chr22	31753967	31908033	NM_014662.6	0	+	31754921	31906497	0	42	29,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,1829,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83031,84717,89127,89677,91050,92866,103477,116622,119287,120305,122189,125557,139614,143514,147774,152016,152237,
chr22	31753967	31908033	NM_001136029.4	0	+	31754921	31906497	0	43	29,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83031,84717,89127,89677,91050,92866,103477,107400,116622,119287,120305,122189,125557,139614,143514,147774,152016,152237,
chr22	31753967	31908033	NM_001364318.2	0	+	31754921	31906497	0	43	29,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83004,84717,89127,89677,91050,92866,103477,107400,116622,119287,120305,122189,125557,139614,143514,147774,152016,152237,
chr22	31753967	31907015	NR_146296.2	0	+	31907015	31907015	0	43	29,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,161,133,109,228,170,172,61,83,811,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83004,84717,89127,89677,91050,92866,103477,107400,116622,119204,120305,122189,125557,139614,143514,147774,152016,152237,
chr22	31753967	31908033	NR_157125.2	0	+	31908033	31908033	0	42	29,118,88,47,86,84,50,70,79,62,70,73,100,75,135,62,74,70,37,121,221,204,136,98,66,62,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,1829,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83126,84717,89127,89677,91050,92866,103477,116622,119287,120305,122189,125557,139614,143514,147774,152016,152237,
chr22	31753967	31908033	NR_157126.2	0	+	31908033	31908033	0	40	29,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,228,170,172,61,83,1829,	0,894,4578,6688,11007,12617,14846,24131,29939,30846,38065,38777,43632,44614,48736,50194,50874,52154,55643,56553,61024,65054,67534,68725,79947,83004,84717,89127,89677,91050,92866,103477,107400,116622,125557,139614,143514,147774,152016,152237,
chr22	31754018	31815991	NM_001007188.4	0	+	31754921	31815429	0	22	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,576,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,61397,
chr22	31754018	31831179	XM_017029114.2	0	+	31754921	31831110	0	25	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,116,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,77045,
chr22	31754018	31838783	XM_017029113.2	0	+	31754921	31837107	0	27	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,62,99,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,83075,84666,
chr22	31754018	31874373	XM_047441634.1	0	+	31754921	31873283	0	36	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,161,101,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119153,120254,
chr22	31754018	31879708	XM_047441635.1	0	+	31754921	31879603	0	35	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,184,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,125506,
chr22	31754018	31879708	XM_047441631.1	0	+	31754921	31879603	0	38	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,179,184,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122068,125506,
chr22	31754018	31879752	XM_047441636.1	0	+	31754921	31879603	0	34	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,155,228,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82980,84666,89076,89626,90999,92815,103426,116571,125506,
chr22	31754018	31893668	XM_047441633.1	0	+	31754921	31879752	0	36	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,184,161,118,168,220,134,109,66,155,78,133,228,87,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,125506,139563,
chr22	31754018	31893668	XM_011530565.3	0	+	31754921	31879752	0	38	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,228,87,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,125506,139563,
chr22	31754018	31908033	XM_047441630.1	0	+	31754921	31906405	0	39	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,157,161,118,168,220,134,109,155,78,133,109,228,170,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82980,84666,89076,89626,90999,92815,103426,116571,119236,120254,122138,125506,139563,147723,151965,152186,
chr22	31754018	31908033	XM_047441626.1	0	+	31754921	31906497	0	40	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,157,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82980,84666,89076,89626,90999,92815,103426,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	XM_011530561.3	0	+	31754921	31906497	0	41	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,157,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82980,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	XM_011530563.3	0	+	31754921	31906497	0	40	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,184,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82953,84666,89076,89626,90999,92815,103426,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	XM_047441629.1	0	+	31754921	31906405	0	40	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,147723,151965,152186,
chr22	31754018	31908033	NM_001364319.2	0	+	31754921	31906497	0	41	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	XM_047441628.1	0	+	31754921	31906405	0	41	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,155,78,133,109,228,170,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82980,84666,89076,89626,90999,92815,103426,116571,119236,120254,122138,125506,139563,147723,151965,152186,
chr22	31754018	31908033	XM_011530557.3	0	+	31754921	31906497	0	43	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82980,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	NM_001364320.2	0	+	31754921	31906497	0	42	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31908033	XM_011530562.3	0	+	31754921	31906405	0	42	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,147723,151965,152186,
chr22	31754018	31908033	NM_001242896.3	0	+	31754921	31906497	0	43	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,143463,147723,151965,152186,
chr22	31754018	31897555	XR_007067997.1	0	+	31897555	31897555	0	41	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,596,74,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,107349,116571,119236,120254,122138,125506,139563,141340,143463,
chr22	31754018	31907015	NR_110988.2	0	+	31907015	31907015	0	39	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,66,184,161,118,168,220,134,109,155,78,133,228,170,172,61,83,811,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,79896,82953,84666,89076,89626,90999,92815,103426,116571,119236,120254,125506,139563,143463,147723,151965,152186,
chr22	31754018	31907015	NR_157128.1	0	+	31907015	31907015	0	41	146,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,155,78,133,228,170,172,61,83,811,	0,843,4527,6637,10956,12566,14795,24080,29888,30795,38014,38726,43581,44563,48685,50143,50823,52103,55592,56502,60973,65003,67483,68674,79896,82953,84666,89076,89626,90999,92815,103426,116571,119236,120254,125506,139563,143463,147723,151965,152186,
chr22	31754022	31907015	NM_001369901.1	0	+	31754921	31906497	0	42	142,118,88,47,86,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,811,	0,839,4523,6633,10952,14791,24076,29884,30791,38010,38722,43577,44559,48681,50139,50819,52099,55588,56498,60969,64999,67479,68670,79892,82949,84662,89072,89622,90995,92811,103422,107345,116567,119232,120250,122134,125502,139559,143459,147719,151961,152182,
chr22	31754022	31907015	NM_001369903.1	0	+	31754921	31906497	0	42	142,118,88,47,86,84,50,70,79,62,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,157,161,118,168,220,134,109,155,78,133,109,228,170,172,61,83,811,	0,839,4523,6633,10952,12562,14791,24076,29884,30791,38010,38722,43577,44559,48681,50139,50819,52099,55588,56498,60969,64999,67479,68670,79892,82976,84662,89072,89622,90995,92811,103422,116567,119232,120250,122134,125502,139559,143459,147719,151961,152182,
chr22	31784881	31908033	XM_047441632.1	0	+	31802750	31906497	0	34	226,70,73,104,75,135,62,74,70,37,121,221,204,136,98,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,7151,7863,12718,13700,17822,19280,19960,21240,24729,25639,30110,34140,36620,37811,49033,52090,53803,58213,58763,60136,61952,72563,76486,85708,88373,89391,91275,94643,108700,112600,116860,121102,121323,
chr22	31831144	31908033	XM_011530569.3	0	+	31833916	31906497	0	20	81,66,184,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,2770,5827,7540,11950,12500,13873,15689,26300,30223,39445,42110,43128,45012,48380,62437,66337,70597,74839,75060,
chr22	31831145	31908033	XM_024452305.2	0	+	31833916	31906497	0	20	80,66,157,161,118,168,220,134,109,66,155,78,133,109,228,170,172,61,83,1829,	0,2769,5853,7539,11949,12499,13872,15688,26299,30222,39444,42109,43127,45011,48379,62436,66336,70596,74838,75059,
chr22	31925294	31930093	XR_001755494.2	0	-	31930093	31930093	0	3	1257,212,1931,	0,1804,2868,
chr22	31927273	31927584	XR_007068064.1	0	+	31927584	31927584	0	2	89,135,	0,176,
chr22	31933520	31945362	NR_126507.1	0	-	31945362	31945362	0	3	929,127,130,	0,4468,11712,
chr22	31933522	31938449	NR_171019.1	0	-	31938449	31938449	0	2	927,534,	0,4393,
chr22	31933522	31938449	NR_171020.1	0	-	31938449	31938449	0	2	927,461,	0,4466,
chr22	31933522	31945366	NR_171018.1	0	-	31945366	31945366	0	3	927,200,134,	0,4393,11710,
chr22	31944534	31957603	NM_003405.4	0	+	31944733	31956792	0	2	286,1465,	0,11604,
chr22	31944833	31949152	XR_007068065.1	0	+	31949152	31949152	0	3	402,179,1689,	0,666,2630,
chr22	31953403	31953506	XR_007068165.1	0	+	31953506	31953506	0	1	103,	0,
chr22	31970822	32037199	NR_149128.1	0	+	32037199	32037199	0	5	90,88,134,98,89,	0,2564,10449,17259,66288,
chr22	32043260	32102142	XM_011530331.2	0	+	32043281	32102040	0	12	156,72,105,60,105,106,81,221,136,108,151,121,	0,6682,23674,24706,25235,38605,39813,41178,41639,42959,48351,58761,
chr22	32043260	32113029	NM_000343.4	0	+	32043281	32110213	0	15	156,72,105,60,105,106,81,221,136,108,151,169,216,106,3040,	0,6682,23674,24706,25235,38605,39813,41178,41639,42959,48351,55922,58761,61525,66729,
chr22	32059137	32113029	NM_001256314.2	0	+	32068504	32110213	0	14	207,105,60,105,106,81,221,136,108,151,169,216,106,3040,	0,7797,8829,9358,22728,23936,25301,25762,27082,32474,40045,42884,45648,50852,
chr22	32106856	32121669	XR_938172.3	0	-	32121669	32121669	0	3	86,148,259,	0,12998,14554,
chr22	32114909	32121669	XR_938171.3	0	-	32121669	32121669	0	3	174,148,259,	0,4945,6501,
chr22	32121976	32133469	NR_040114.1	0	+	32133469	32133469	0	4	141,141,287,258,	0,1917,10244,11235,
chr22	32149005	32159303	NM_001010859.3	0	-	32149539	32159215	0	9	608,28,161,28,65,28,65,75,320,	0,747,1313,1986,2481,3061,3556,5238,9978,
chr22	32149005	32159845	XM_017028629.3	0	-	32149539	32159491	0	10	608,28,161,28,65,28,65,75,239,389,	0,747,1313,1986,2481,3061,3556,5238,9978,10451,
chr22	32149005	32160435	XM_011529922.4	0	-	32149539	32159935	0	10	608,28,161,28,65,28,65,75,239,535,	0,747,1313,1986,2481,3061,3556,5238,9978,10895,
chr22	32149005	32160439	XM_017028630.3	0	-	32149539	32159935	0	8	608,28,161,28,65,75,239,539,	0,747,1313,3061,3556,5238,9978,10895,
chr22	32150394	32160444	XM_017028631.2	0	-	32150953	32159935	0	8	85,95,65,28,65,75,239,544,	0,530,1092,1672,2167,3849,8589,9506,
chr22	32151492	32160448	XM_017028632.3	0	-	32152083	32159935	0	6	59,28,132,75,239,548,	0,574,1002,2751,7491,8408,
chr22	32190437	32203477	XM_011529828.3	0	-	32190771	32202451	0	6	915,291,146,114,218,837,	0,2464,3907,5653,11895,12203,
chr22	32190437	32203477	NM_001098527.3	0	-	32190771	32202451	0	5	915,291,146,218,837,	0,2464,3907,11895,12203,
chr22	32190437	32203477	NM_001394559.1	0	-	32190771	32193187	0	5	915,291,54,218,837,	0,2464,3907,11895,12203,
chr22	32190437	32205073	NM_001364986.3	0	-	32190771	32202451	0	6	915,291,146,114,218,771,	0,2464,3907,5653,11895,13865,
chr22	32190437	32205073	NM_001394558.1	0	-	32190771	32193187	0	5	915,291,54,218,771,	0,2464,3907,11895,13865,
chr22	32190437	32205073	NM_001364985.3	0	-	32190771	32193187	0	4	915,291,218,771,	0,2464,11895,13865,
chr22	32190437	32205073	NM_001364983.3	0	-	32190771	32202451	0	6	915,291,146,114,218,581,	0,2464,3907,5653,11895,14055,
chr22	32190437	32205073	NM_001394556.1	0	-	32190771	32196097	0	5	915,291,114,218,581,	0,2464,5653,11895,14055,
chr22	32190437	32205073	NM_001364984.3	0	-	32190771	32193187	0	5	915,291,54,218,581,	0,2464,3907,11895,14055,
chr22	32190437	32205073	NM_001394557.1	0	-	32190771	32193187	0	4	915,291,218,581,	0,2464,11895,14055,
chr22	32190437	32205073	NM_001394554.1	0	-	32190771	32202451	0	6	915,291,146,114,218,367,	0,2464,3907,5653,11895,14269,
chr22	32190437	32205073	NM_001364982.2	0	-	32190771	32196097	0	6	915,291,54,114,218,367,	0,2464,3907,5653,11895,14269,
chr22	32190437	32205073	NM_001394555.1	0	-	32190771	32202451	0	5	915,291,146,218,367,	0,2464,3907,11895,14269,
chr22	32190437	32205073	NM_001159546.3	0	-	32190771	32193187	0	5	915,291,54,218,367,	0,2464,3907,11895,14269,
chr22	32190437	32205073	NM_001159545.3	0	-	32190771	32193187	0	4	915,291,218,367,	0,2464,11895,14269,
chr22	32205114	32273615	NR_149072.1	0	+	32273615	32273615	0	4	133,141,292,4259,	0,2021,63173,64242,
chr22	32218463	32255347	XM_011530344.3	0	-	32218513	32251874	0	15	262,103,216,169,151,108,136,221,81,106,105,60,125,72,153,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,36731,
chr22	32218463	32255347	NM_014227.3	0	-	32218513	32255329	0	15	262,103,216,169,151,108,136,221,81,106,105,60,105,72,153,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,36731,
chr22	32218463	32352928	XM_011530343.3	0	-	32218513	32254210	0	15	262,103,216,169,151,108,136,221,81,106,105,60,105,72,52,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,134413,
chr22	32218463	32355063	XM_011530342.3	0	-	32218513	32254210	0	17	262,103,216,169,151,108,136,221,81,106,105,60,105,72,118,177,217,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,47771,134374,136383,
chr22	32218463	32355063	XM_006724308.4	0	-	32218513	32254210	0	16	262,103,216,169,151,108,136,221,81,106,105,60,105,72,177,217,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,134374,136383,
chr22	32218463	32355063	XM_017028920.2	0	-	32218513	32352983	0	17	262,103,216,169,151,108,136,221,81,106,105,60,105,72,118,138,217,	0,2456,5803,7191,10730,12504,14435,16409,18780,20521,28947,30279,33306,35678,47771,134413,136383,
chr22	32317136	32333792	XR_001755499.2	0	-	32333792	32333792	0	2	10301,259,	0,16397,
chr22	32317136	32346383	XR_001755500.2	0	-	32346383	32346383	0	2	10301,3372,	0,25875,
chr22	32354884	32361161	NM_006604.2	0	+	32358158	32360832	0	3	13,291,910,	0,3269,5367,
chr22	32357866	32361161	NM_001098535.1	0	+	32358071	32360832	0	2	578,910,	0,2385,
chr22	32359905	32371076	NR_002596.2	0	-	32371076	32371076	0	5	934,87,25,71,178,	0,3066,7784,8591,10993,
chr22	32359905	32371076	NR_001450.3	0	-	32371076	32371076	0	4	934,25,71,178,	0,7784,8591,10993,
chr22	32359905	32371264	NR_104232.1	0	-	32371264	32371264	0	5	934,25,71,43,67,	0,7784,8591,10993,11292,
chr22	32376663	32384343	NR_038918.1	0	+	32384343	32384343	0	3	58,412,1088,	0,662,6592,
chr22	32387581	32412247	NM_014306.5	0	-	32387991	32412156	0	12	518,120,111,189,176,160,157,157,100,68,79,184,	0,4658,6310,7444,8492,10359,12021,14165,19080,20593,21173,24482,
chr22	32413844	32447631	XM_047441303.1	0	-	32414302	32445670	0	13	581,77,64,43,68,171,54,177,92,61,64,289,420,	0,2070,3240,5517,17502,18528,19874,21859,23915,28826,31790,31996,33367,
chr22	32413844	32459746	XM_011530089.2	0	-	32414302	32457386	0	17	581,77,64,43,68,171,54,177,92,61,64,156,129,121,124,117,21,	0,2070,3240,5517,17502,18528,19874,21859,23915,28826,31790,31996,33367,39538,43418,44073,45881,
chr22	32413844	32459764	XM_011530090.2	0	-	32414302	32457386	0	16	581,77,64,43,68,171,54,177,92,61,64,156,129,121,124,39,	0,2070,3240,5517,17502,18528,19874,21859,23915,28826,31790,31996,33367,39538,43418,45881,
chr22	32413844	32464446	XM_047441302.1	0	-	32414302	32457386	0	17	581,77,64,43,68,171,54,177,92,61,64,129,121,124,118,88,73,	0,2070,3240,5517,17502,18528,19874,21859,23915,28826,31790,33367,39538,43418,45881,47729,50529,
chr22	32413844	32464446	NM_174932.3	0	-	32414302	32457386	0	17	581,77,64,43,68,171,54,177,92,61,64,156,129,121,124,88,73,	0,2070,3240,5517,17502,18528,19874,21859,23915,28826,31790,31996,33367,39538,43418,47729,50529,
chr22	32413844	32464446	XM_017028740.2	0	-	32414302	32457386	0	16	581,77,64,43,68,54,177,92,61,64,156,129,121,124,88,73,	0,2070,3240,5517,17502,19874,21859,23915,28826,31790,31996,33367,39538,43418,47729,50529,
chr22	32474810	32498829	NM_012179.4	0	+	32475002	32498530	0	9	314,295,228,142,84,96,177,38,686,	0,4170,9086,10257,12934,16275,18294,20682,23333,
chr22	32475267	32498829	NM_001033024.2	0	+	32475361	32498530	0	9	131,143,228,142,84,96,177,38,686,	0,3865,8629,9800,12477,15818,17837,20225,22876,
chr22	32475267	32498829	NM_001257990.2	0	+	32479200	32498530	0	9	131,295,228,142,84,96,177,38,686,	0,3713,8629,9800,12477,15818,17837,20225,22876,
chr22	32507819	32958839	XM_011530410.4	0	-	32513691	32958004	0	12	6005,292,88,135,103,75,143,63,90,160,92,850,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,450170,
chr22	32507819	33006821	NM_133633.3	0	-	32513807	33006662	0	12	6005,88,135,103,75,143,63,90,160,92,58,470,	0,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,
chr22	32507819	33014808	XM_011530405.4	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,473,408,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,506581,
chr22	32507819	33052544	XM_047441526.1	0	-	32513691	33006662	0	15	6005,292,88,135,103,75,143,63,90,157,92,58,473,525,320,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,506581,544405,
chr22	32507819	33052544	XM_017028963.3	0	-	32513691	33006662	0	15	6005,292,88,135,103,75,143,63,90,160,92,58,470,525,320,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,506581,544405,
chr22	32507819	33052544	NM_001369908.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,473,320,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,544405,
chr22	32507819	33052544	XM_047441525.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,157,92,58,473,320,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,544405,
chr22	32507819	33057588	NM_001369910.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,157,92,58,470,54,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,549715,
chr22	32507819	33058381	XM_017028962.3	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,473,1221,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,549341,
chr22	32507819	33058381	XM_017028961.3	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,473,847,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,549715,
chr22	32507819	33058381	XM_047441527.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,157,92,58,473,847,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,549715,
chr22	32507819	33058381	NM_003490.4	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,473,90,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,550472,
chr22	32507819	33058381	NM_001135774.2	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,157,92,58,473,90,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,550472,
chr22	32507819	33058381	NM_001369907.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,160,92,58,470,90,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,550472,
chr22	32507819	33058381	NM_001369909.1	0	-	32513691	33006662	0	14	6005,292,88,135,103,75,143,63,90,157,92,58,470,90,	0,10223,20098,21054,25973,30216,33751,88854,357095,361146,423570,472825,498532,550472,
